CS_ID,CAMPAIGN_ID,SRV_TYPE_ID,SRV_ID,BILLING_ID,DT,PRICE,AMOUNT,SUM,COMMENTS
"132","4688","11","12","15","2020-01-15 00:00:00","31","-1","-31",null
"132","4688","11","12","15","2020-01-15 00:00:00","31","13","403",null
"132","4688","11","12","15","2020-01-15 00:00:00","32","37","1184",null
"132","4688","11","12","15","2020-01-15 00:00:00","33","3","99",null
"132","4688","11","12","15","2020-01-15 00:00:00","34","15","510",null
"132","4688","11","12","15","2020-01-15 00:00:00","35","13","455",null
"132","4688","11","12","15","2020-01-15 00:00:00","36","-1","-36",null
"132","4688","11","12","15","2020-01-15 00:00:00","36","33","1188",null
"132","4688","11","12","15","2020-01-15 00:00:00","37","6","222",null
"132","4688","11","12","15","2020-01-15 00:00:00","38","5","190",null
"132","4688","11","12","15","2020-01-15 00:00:00","39","6","234",null
"132","4688","11","12","15","2020-01-15 00:00:00","40","-1","-40",null
"132","4688","11","12","15","2020-01-15 00:00:00","40","35","1400",null
"132","4688","11","12","15","2020-01-15 00:00:00","41","30","1230",null
"132","4688","11","12","15","2020-01-15 00:00:00","42","9","378",null
"132","4688","11","12","15","2020-01-15 00:00:00","43","-1","-43",null
"132","4688","11","12","15","2020-01-15 00:00:00","43","7","301",null
"132","4688","11","12","15","2020-01-15 00:00:00","44","26","1144",null
"132","4688","11","12","15","2020-01-15 00:00:00","45","9","405",null
"132","4688","11","12","15","2020-01-15 00:00:00","46","10","460",null
"132","4688","11","12","15","2020-01-15 00:00:00","47","13","611",null
"132","4688","11","12","15","2020-01-15 00:00:00","48","-1","-48",null
"132","4688","11","12","15","2020-01-15 00:00:00","48","13","624",null
"132","4688","11","12","15","2020-01-15 00:00:00","49","-2","-98",null
"132","4688","11","12","15","2020-01-15 00:00:00","49","14","686",null
"132","4688","11","12","15","2020-01-15 00:00:00","50","15","750",null
"132","4688","11","12","15","2020-01-15 00:00:00","51","8","408",null
"132","4688","11","12","15","2020-01-15 00:00:00","52","2","104",null
"132","4688","11","12","15","2020-01-15 00:00:00","53","3","159",null
"132","4688","11","12","15","2020-01-15 00:00:00","54","7","378",null
"132","4688","11","12","15","2020-01-15 00:00:00","55","3","165",null
"132","4688","11","12","15","2020-01-15 00:00:00","56","3","168",null
"132","4688","11","12","15","2020-01-15 00:00:00","57","2","114",null
"132","4688","11","12","15","2020-01-15 00:00:00","58","3","174",null
"132","4688","11","12","15","2020-01-15 00:00:00","59","47","2773",null
"132","4688","11","12","15","2020-01-15 00:00:00","61","1","61",null
"132","4688","11","12","15","2020-01-15 00:00:00","62","1","62",null
"132","4688","11","12","15","2020-01-15 00:00:00","63","2","126",null
"132","4688","11","12","15","2020-01-15 00:00:00","64","4","256",null
"132","4688","11","12","15","2020-01-15 00:00:00","65","3","195",null
"132","4688","11","12","15","2020-01-15 00:00:00","66","3","198",null
"132","4688","11","12","15","2020-01-15 00:00:00","67","1","67",null
"132","4688","11","12","15","2020-01-15 00:00:00","68","4","272",null
"132","4688","11","12","15","2020-01-15 00:00:00","69","4","276",null
"132","4688","11","12","15","2020-01-15 00:00:00","70","9","630",null
"132","4688","11","12","15","2020-01-15 00:00:00","71","2","142",null
"132","4688","11","12","15","2020-01-15 00:00:00","72","2","144",null
"132","4688","11","12","15","2020-01-15 00:00:00","73","3","219",null
"132","4688","11","12","15","2020-01-15 00:00:00","74","6","444",null
"132","4688","11","12","15","2020-01-15 00:00:00","75","8","600",null
"132","4688","11","12","15","2020-01-15 00:00:00","76","11","836",null
"132","4688","11","12","15","2020-01-15 00:00:00","77","7","539",null
"132","4688","11","12","15","2020-01-15 00:00:00","78","-1","-78",null
"132","4688","11","12","15","2020-01-15 00:00:00","78","6","468",null
"132","4688","11","12","15","2020-01-15 00:00:00","79","5","395",null
"132","4688","11","12","15","2020-01-15 00:00:00","80","-1","-80",null
"132","4688","11","12","15","2020-01-15 00:00:00","80","10","800",null
"132","4688","11","12","15","2020-01-15 00:00:00","81","8","648",null
"132","4688","11","12","15","2020-01-15 00:00:00","82","3","246",null
"132","4688","11","12","15","2020-01-15 00:00:00","83","1","83",null
"132","4688","11","12","15","2020-01-15 00:00:00","84","8","672",null
"132","4688","11","12","15","2020-01-15 00:00:00","85","3","255",null
"132","4688","11","12","15","2020-01-15 00:00:00","86","4","344",null
"132","4688","11","12","15","2020-01-15 00:00:00","87","2","174",null
"132","4688","11","12","15","2020-01-15 00:00:00","88","3","264",null
"132","4688","11","12","15","2020-01-15 00:00:00","89","5","445",null
"132","4688","11","12","15","2020-01-15 00:00:00","90","5","450",null
"132","4688","11","12","15","2020-01-15 00:00:00","91","5","455",null
"132","4688","11","12","15","2020-01-15 00:00:00","92","7","644",null
"132","4688","11","12","15","2020-01-15 00:00:00","93","5","465",null
"132","4688","11","12","15","2020-01-15 00:00:00","94","9","846",null
"132","4688","11","12","15","2020-01-15 00:00:00","95","12","1140",null
"132","4688","11","12","15","2020-01-15 00:00:00","96","7","672",null
"132","4688","11","12","15","2020-01-15 00:00:00","97","14","1358",null
"132","4688","11","12","15","2020-01-15 00:00:00","98","14","1372",null
"132","4688","11","12","15","2020-01-15 00:00:00","99","9","891",null
"132","4688","11","12","15","2020-01-15 00:00:00","100","-1","-100",null
"132","4688","11","12","15","2020-01-15 00:00:00","100","18","1800",null
"132","4688","11","12","15","2020-01-15 00:00:00","101","1","101",null
"132","4688","11","12","15","2020-01-15 00:00:00","102","2","204",null
"132","4688","11","12","15","2020-01-15 00:00:00","103","1","103",null
"132","4688","11","12","15","2020-01-15 00:00:00","104","3","312",null
"132","4688","11","12","15","2020-01-15 00:00:00","106","2","212",null
"132","4688","11","12","15","2020-01-15 00:00:00","107","2","214",null
"132","4688","11","12","15","2020-01-15 00:00:00","109","1","109",null
"132","4688","11","12","15","2020-01-15 00:00:00","110","2","220",null
"132","4688","11","12","15","2020-01-15 00:00:00","111","1","111",null
"132","4688","11","12","15","2020-01-15 00:00:00","112","1","112",null
"132","4688","11","12","15","2020-01-15 00:00:00","115","1","115",null
"132","4688","11","12","15","2020-01-15 00:00:00","116","2","232",null
"132","4688","11","12","15","2020-01-15 00:00:00","117","1","117",null
"132","4688","11","12","15","2020-01-15 00:00:00","118","1","118",null
"132","4688","11","12","15","2020-01-15 00:00:00","119","1","119",null
"132","4688","11","12","15","2020-01-15 00:00:00","120","7","840",null
"132","4688","11","12","15","2020-01-15 00:00:00","121","1","121",null
"132","4688","11","12","15","2020-01-15 00:00:00","122","1","122",null
"132","4688","11","12","15","2020-01-15 00:00:00","124","1","124",null
"132","4688","11","12","15","2020-01-15 00:00:00","127","2","254",null
"132","4688","11","12","15","2020-01-15 00:00:00","128","1","128",null
"132","4688","11","12","15","2020-01-15 00:00:00","133","1","133",null
"132","4688","11","12","15","2020-01-15 00:00:00","136","2","272",null
"132","4688","11","12","15","2020-01-15 00:00:00","142","1","142",null
"132","4688","11","12","15","2020-01-15 00:00:00","143","1","143",null
"132","4688","11","12","15","2020-01-15 00:00:00","165","1","165",null
"132","4688","11","12","15","2020-01-15 00:00:00","190","1","190",null
"132","4688","11","12","16","2020-01-16 00:00:00","0","-197","0",null
"132","4688","11","12","16","2020-01-16 00:00:00","0","23783","0",null
"132","4688","11","12","16","2020-01-16 00:00:00","3","2","6",null
"132","4688","11","12","16","2020-01-16 00:00:00","5","2","10",null
"132","4688","11","12","16","2020-01-16 00:00:00","7","1","7",null
"132","4688","11","12","16","2020-01-16 00:00:00","10","22","220",null
"132","4688","11","12","16","2020-01-16 00:00:00","11","11","121",null
"132","4688","11","12","16","2020-01-16 00:00:00","12","26","312",null
"132","4688","11","12","16","2020-01-16 00:00:00","13","32","416",null
"132","4688","11","12","16","2020-01-16 00:00:00","14","4","56",null
"132","4688","11","12","16","2020-01-16 00:00:00","15","25","375",null
"132","4688","11","12","16","2020-01-16 00:00:00","16","63","1008",null
"132","4688","11","12","16","2020-01-16 00:00:00","17","9","153",null
"132","4688","11","12","16","2020-01-16 00:00:00","18","75","1350",null
"132","4688","11","12","16","2020-01-16 00:00:00","19","61","1159",null
"132","4688","11","12","16","2020-01-16 00:00:00","20","108","2160",null
"132","4688","11","12","16","2020-01-16 00:00:00","21","16","336",null
"132","4688","11","12","16","2020-01-16 00:00:00","22","9","198",null
"132","4688","11","12","16","2020-01-16 00:00:00","23","20","460",null
"132","4688","11","12","16","2020-01-16 00:00:00","24","58","1392",null
"132","4688","11","12","16","2020-01-16 00:00:00","25","18","450",null
"132","4688","11","12","16","2020-01-16 00:00:00","26","56","1456",null
"132","4688","11","12","16","2020-01-16 00:00:00","27","19","513",null
"132","4688","11","12","16","2020-01-16 00:00:00","28","-1","-28",null
"132","4688","11","12","16","2020-01-16 00:00:00","28","38","1064",null
"132","4688","11","12","16","2020-01-16 00:00:00","29","91","2639",null
"132","4688","11","12","16","2020-01-16 00:00:00","30","52","1560",null
"132","4688","11","12","16","2020-01-16 00:00:00","31","12","372",null
"132","4688","11","12","16","2020-01-16 00:00:00","32","59","1888",null
"132","4688","11","12","16","2020-01-16 00:00:00","33","1","33",null
"132","4688","11","12","16","2020-01-16 00:00:00","34","9","306",null
"132","4688","11","12","16","2020-01-16 00:00:00","35","7","245",null
"132","4688","11","12","16","2020-01-16 00:00:00","36","30","1080",null
"132","4688","11","12","16","2020-01-16 00:00:00","37","11","407",null
"132","4688","11","12","16","2020-01-16 00:00:00","38","42","1596",null
"132","4688","11","12","16","2020-01-16 00:00:00","39","20","780",null
"132","4688","11","12","16","2020-01-16 00:00:00","40","26","1040",null
"132","4688","11","12","16","2020-01-16 00:00:00","41","19","779",null
"132","4688","11","12","16","2020-01-16 00:00:00","42","7","294",null
"132","4688","11","12","16","2020-01-16 00:00:00","43","29","1247",null
"132","4688","11","12","16","2020-01-16 00:00:00","44","18","792",null
"132","4688","11","12","16","2020-01-16 00:00:00","45","12","540",null
"132","4688","11","12","16","2020-01-16 00:00:00","46","31","1426",null
"132","4688","11","12","16","2020-01-16 00:00:00","47","11","517",null
"132","4688","11","12","16","2020-01-16 00:00:00","48","13","624",null
"132","4688","11","12","16","2020-01-16 00:00:00","49","18","882",null
"132","4688","11","12","16","2020-01-16 00:00:00","50","8","400",null
"132","4688","11","12","16","2020-01-16 00:00:00","51","-1","-51",null
"132","4688","11","12","16","2020-01-16 00:00:00","51","8","408",null
"132","4688","11","12","16","2020-01-16 00:00:00","52","4","208",null
"132","4688","11","12","16","2020-01-16 00:00:00","53","5","265",null
"132","4688","11","12","16","2020-01-16 00:00:00","54","9","486",null
"132","4688","11","12","16","2020-01-16 00:00:00","55","3","165",null
"132","4688","11","12","16","2020-01-16 00:00:00","56","8","448",null
"132","4688","11","12","16","2020-01-16 00:00:00","57","5","285",null
"132","4688","11","12","16","2020-01-16 00:00:00","58","9","522",null
"132","4688","11","12","16","2020-01-16 00:00:00","59","12","708",null
"132","4688","11","12","16","2020-01-16 00:00:00","60","4","240",null
"132","4688","11","12","16","2020-01-16 00:00:00","61","2","122",null
"132","4688","11","12","16","2020-01-16 00:00:00","62","6","372",null
"132","4688","11","12","16","2020-01-16 00:00:00","63","5","315",null
"132","4688","11","12","16","2020-01-16 00:00:00","64","6","384",null
"132","4688","11","12","16","2020-01-16 00:00:00","65","-1","-65",null
"132","4688","11","12","16","2020-01-16 00:00:00","65","42","2730",null
"132","4688","11","12","16","2020-01-16 00:00:00","66","1","66",null
"132","4688","11","12","16","2020-01-16 00:00:00","67","3","201",null
"132","4688","11","12","16","2020-01-16 00:00:00","68","9","612",null
"132","4688","11","12","16","2020-01-16 00:00:00","69","5","345",null
"132","4688","11","12","16","2020-01-16 00:00:00","70","6","420",null
"132","4688","11","12","16","2020-01-16 00:00:00","71","7","497",null
"132","4688","11","12","16","2020-01-16 00:00:00","72","4","288",null
"132","4688","11","12","16","2020-01-16 00:00:00","73","11","803",null
"132","4688","11","12","16","2020-01-16 00:00:00","74","13","962",null
"132","4688","11","12","16","2020-01-16 00:00:00","75","11","825",null
"132","4688","11","12","16","2020-01-16 00:00:00","76","7","532",null
"132","4688","11","12","16","2020-01-16 00:00:00","77","6","462",null
"132","4688","11","12","16","2020-01-16 00:00:00","78","20","1560",null
"132","4688","11","12","16","2020-01-16 00:00:00","79","5","395",null
"132","4688","11","12","16","2020-01-16 00:00:00","80","9","720",null
"132","4688","11","12","16","2020-01-16 00:00:00","81","12","972",null
"132","4688","11","12","16","2020-01-16 00:00:00","82","14","1148",null
"132","4688","11","12","16","2020-01-16 00:00:00","83","8","664",null
"132","4688","11","12","16","2020-01-16 00:00:00","84","13","1092",null
"132","4688","11","12","16","2020-01-16 00:00:00","85","8","680",null
"132","4688","11","12","16","2020-01-16 00:00:00","86","14","1204",null
"132","4688","11","12","16","2020-01-16 00:00:00","87","13","1131",null
"132","4688","11","12","16","2020-01-16 00:00:00","88","10","880",null
"132","4688","11","12","16","2020-01-16 00:00:00","89","12","1068",null
"132","4688","11","12","16","2020-01-16 00:00:00","90","11","990",null
"132","4688","11","12","16","2020-01-16 00:00:00","91","11","1001",null
"132","4688","11","12","16","2020-01-16 00:00:00","92","16","1472",null
"132","4688","11","12","16","2020-01-16 00:00:00","93","14","1302",null
"132","4688","11","12","16","2020-01-16 00:00:00","94","24","2256",null
"132","4688","11","12","16","2020-01-16 00:00:00","95","15","1425",null
"132","4688","11","12","16","2020-01-16 00:00:00","96","17","1632",null
"132","4688","11","12","16","2020-01-16 00:00:00","97","20","1940",null
"132","4688","11","12","16","2020-01-16 00:00:00","98","13","1274",null
"132","4688","11","12","16","2020-01-16 00:00:00","99","21","2079",null
"132","4688","11","12","16","2020-01-16 00:00:00","100","-1","-100",null
"132","4688","11","12","16","2020-01-16 00:00:00","100","24","2400",null
"132","4688","11","12","16","2020-01-16 00:00:00","103","3","309",null
"132","4688","11","12","16","2020-01-16 00:00:00","104","-1","-104",null
"132","4688","11","12","16","2020-01-16 00:00:00","104","1","104",null
"132","4688","11","12","16","2020-01-16 00:00:00","105","2","210",null
"132","4688","11","12","16","2020-01-16 00:00:00","107","1","107",null
"132","4688","11","12","16","2020-01-16 00:00:00","108","1","108",null
"132","4688","11","12","16","2020-01-16 00:00:00","110","1","110",null
"132","4688","11","12","16","2020-01-16 00:00:00","111","2","222",null
"132","4688","11","12","16","2020-01-16 00:00:00","115","3","345",null
"132","4688","11","12","16","2020-01-16 00:00:00","117","1","117",null
"132","4688","11","12","16","2020-01-16 00:00:00","118","2","236",null
"132","4688","11","12","16","2020-01-16 00:00:00","119","1","119",null
"132","4688","11","12","16","2020-01-16 00:00:00","120","8","960",null
"132","4688","11","12","16","2020-01-16 00:00:00","123","1","123",null
"132","4688","11","12","16","2020-01-16 00:00:00","125","1","125",null
"132","4688","11","12","16","2020-01-16 00:00:00","126","1","126",null
"132","4688","11","12","16","2020-01-16 00:00:00","127","1","127",null
"132","4688","11","12","16","2020-01-16 00:00:00","129","2","258",null
"132","4688","11","12","16","2020-01-16 00:00:00","130","1","130",null
"132","4688","11","12","16","2020-01-16 00:00:00","134","2","268",null
