CS_BILLING.CLICKS_TRT
CS_ID,CAMPAIGN_ID,TRANTIME,PRICE,PP,COUNT
"132","4688","2020-02-05 00:00:00","27","307","3"
"132","4688","2020-02-05 00:00:00","24","7","3"
"132","4688","2020-02-05 00:00:00","24","48","16"
"132","4688","2020-02-05 00:00:00","21","7","1"
"132","4688","2020-02-05 00:00:00","0","628","-20"
"132","4688","2020-02-05 00:00:00","61","48","21"
"132","4688","2020-02-05 00:00:00","43","7","7"
"132","4688","2020-02-05 00:00:00","43","307","5"
"132","4688","2020-02-05 00:00:00","32","7","9"
"132","4688","2020-02-05 00:00:00","53","48","4"
"132","4688","2020-02-05 00:00:00","56","307","3"
"132","4688","2020-02-05 00:00:00","45","507","1"
"132","4688","2020-02-05 00:00:00","59","48","3"
"132","4688","2020-02-05 00:00:00","20","7","3"
"132","4688","2020-02-05 00:00:00","24","307","2"
"132","4688","2020-02-05 00:00:00","16","48","25"
"132","4688","2020-02-05 00:00:00","40","48","10"
"132","4688","2020-02-05 00:00:00","14","7","3"
"132","4688","2020-02-05 00:00:00","25","307","1"
"132","4688","2020-02-05 00:00:00","23","507","1"
"132","4688","2020-02-05 00:00:00","21","307","1"
"132","4688","2020-02-05 00:00:00","15","707","1"
"132","4688","2020-02-05 00:00:00","16","7","21"
"132","4688","2020-02-05 00:00:00","0","28","-19"
"132","4688","2020-02-05 00:00:00","0","307","-16"
"132","4688","2020-02-05 00:00:00","23","7","5"
"132","4688","2020-02-06 00:00:00","20","7","4"
"132","4688","2020-02-06 00:00:00","58","307","1"
"132","4688","2020-02-06 00:00:00","32","307","5"
"132","4688","2020-02-06 00:00:00","64","48","26"
"132","4688","2020-02-06 00:00:00","15","307","2"
"132","4688","2020-02-06 00:00:00","23","7","4"
"132","4688","2020-02-06 00:00:00","32","7","3"
"132","4688","2020-02-06 00:00:00","53","48","9"
"132","4688","2020-02-06 00:00:00","28","7","6"
"132","4688","2020-02-06 00:00:00","14","48","2"
"132","4688","2020-02-06 00:00:00","64","307","7"
"132","4688","2020-02-06 00:00:00","58","48","3"
"132","4688","2020-02-06 00:00:00","16","507","3"
"132","4688","2020-02-06 00:00:00","59","48","2"
"132","4688","2020-02-06 00:00:00","43","7","4"
"132","4688","2020-02-06 00:00:00","18","507","1"
"132","4688","2020-02-06 00:00:00","18","48","11"
"132","4688","2020-02-06 00:00:00","20","48","3"
"132","4688","2020-02-06 00:00:00","39","507","1"
"132","4688","2020-02-06 00:00:00","21","7","2"
"132","4688","2020-02-06 00:00:00","0","7","-36"
"132","4688","2020-02-06 00:00:00","25","307","1"
"132","4688","2020-02-06 00:00:00","43","48","4"
"132","4688","2020-02-06 00:00:00","26","707","1"
"132","4688","2020-02-06 00:00:00","30","7","7"
"132","4688","2020-02-06 00:00:00","25","48","4"
"132","4688","2020-02-06 00:00:00","15","48","3"
"132","4688","2020-02-06 00:00:00","67","7","9"
"132","4688","2020-02-06 00:00:00","61","7","12"
"132","4688","2020-02-06 00:00:00","43","507","1"
"132","4688","2020-02-06 00:00:00","61","507","1"
"132","4688","2020-02-06 00:00:00","28","507","1"
"132","4688","2020-02-06 00:00:00","59","7","1"
"132","4688","2020-02-06 00:00:00","16","7","16"
"132","4688","2020-02-06 00:00:00","64","7","21"
"132","4688","2020-02-06 00:00:00","19","307","3"
"132","4688","2020-02-06 00:00:00","14","507","1"
"132","4688","2020-02-06 00:00:00","25","507","1"
"132","4688","2020-02-06 00:00:00","23","48","7"
"132","4688","2020-02-06 00:00:00","16","48","17"
"132","4688","2020-02-06 00:00:00","16","307","17"
"132","4688","2020-02-06 00:00:00","18","7","5"
"132","4688","2020-02-06 00:00:00","24","507","3"
"132","4688","2020-02-06 00:00:00","19","7","2"
"132","4688","2020-02-06 00:00:00","67","307","3"
"132","4688","2020-02-06 00:00:00","39","7","1"
"132","4688","2020-02-06 00:00:00","18","307","5"
"132","4688","2020-02-06 00:00:00","27","307","6"
"132","4688","2020-02-06 00:00:00","67","48","14"
"132","4688","2020-02-06 00:00:00","28","48","5"
"132","4688","2020-02-06 00:00:00","39","307","1"
"132","4688","2020-02-06 00:00:00","24","307","2"
"132","4688","2020-02-06 00:00:00","23","307","3"
"132","4688","2020-02-06 00:00:00","14","7","1"
"132","4688","2020-02-06 00:00:00","26","48","6"
"132","4688","2020-02-06 00:00:00","26","7","7"
"132","4688","2020-02-06 00:00:00","0","7","8752"
"132","4688","2020-02-06 00:00:00","0","628","1414"
"132","4688","2020-02-06 00:00:00","17","507","2"
"132","4688","2020-02-06 00:00:00","0","628","-2"
"132","4688","2020-02-06 00:00:00","32","507","1"
"132","4688","2020-02-06 00:00:00","17","48","20"
"132","4688","2020-02-06 00:00:00","27","48","15"
"132","4688","2020-02-06 00:00:00","27","7","17"
"132","4688","2020-02-06 00:00:00","22","48","1"
"132","4688","2020-02-06 00:00:00","39","48","3"
"132","4688","2020-02-06 00:00:00","19","507","1"
"132","4688","2020-02-06 00:00:00","17","307","5"
"132","4688","2020-02-06 00:00:00","40","48","8"
"132","4688","2020-02-06 00:00:00","64","507","2"
"132","4688","2020-02-06 00:00:00","30","48","6"
"132","4688","2020-02-06 00:00:00","27","707","1"
"132","4688","2020-02-06 00:00:00","0","28","-1"
"132","4688","2020-02-06 00:00:00","0","48","10436"
"132","4688","2020-02-06 00:00:00","0","307","831"
"132","4688","2020-02-06 00:00:00","0","507","252"
"132","4688","2020-02-06 00:00:00","58","7","2"
"132","4688","2020-02-06 00:00:00","20","707","1"
"132","4688","2020-02-06 00:00:00","0","48","-10"
"132","4688","2020-02-06 00:00:00","0","307","-1"
"132","4688","2020-02-06 00:00:00","27","507","2"
"132","4688","2020-02-06 00:00:00","32","48","11"
"132","4688","2020-02-06 00:00:00","0","28","2216"
"132","4688","2020-02-06 00:00:00","22","7","3"
"132","4688","2020-02-06 00:00:00","53","7","7"
"132","4688","2020-02-06 00:00:00","40","307","3"
"132","4688","2020-02-06 00:00:00","24","48","6"
"132","4688","2020-02-06 00:00:00","17","707","1"
"132","4688","2020-02-06 00:00:00","40","7","10"
"132","4688","2020-02-06 00:00:00","12","48","3"
"132","4688","2020-02-06 00:00:00","43","307","7"
"132","4688","2020-02-06 00:00:00","61","307","1"
"132","4688","2020-02-06 00:00:00","15","7","2"
"132","4688","2020-02-06 00:00:00","21","48","2"
"132","4688","2020-02-06 00:00:00","0","707","28"
"132","4688","2020-02-06 00:00:00","17","7","4"
"132","4688","2020-02-06 00:00:00","61","48","14"
"132","4688","2020-02-06 00:00:00","12","7","1"
"132","4688","2020-02-06 00:00:00","19","48","12"
"132","4688","2020-02-06 00:00:00","24","7","1"
"132","4688","2020-02-06 00:00:00","20","507","1"
"132","4688","2020-02-07 00:00:00","60","7","3"
"132","4688","2020-02-07 00:00:00","49","7","10"
"132","4688","2020-02-07 00:00:00","16","307","7"
"132","4688","2020-02-07 00:00:00","12","7","4"
"132","4688","2020-02-07 00:00:00","4","7","25"
"132","4688","2020-02-07 00:00:00","61","307","1"
"132","4688","2020-02-07 00:00:00","36","48","3"
"132","4688","2020-02-07 00:00:00","36","307","1"
"132","4688","2020-02-07 00:00:00","20","7","6"
"132","4688","2020-02-07 00:00:00","0","28","-10"
"132","4688","2020-02-07 00:00:00","4","48","24"
"132","4688","2020-02-07 00:00:00","44","48","1"
"132","4688","2020-02-07 00:00:00","0","7","8349"
"132","4688","2020-02-07 00:00:00","0","28","2161"
"132","4688","2020-02-07 00:00:00","0","48","9653"
"132","4688","2020-02-07 00:00:00","0","307","849"
"132","4688","2020-02-07 00:00:00","0","507","237"
"132","4688","2020-02-07 00:00:00","0","628","1268"
"132","4688","2020-02-07 00:00:00","16","48","20"
"132","4688","2020-02-07 00:00:00","20","48","19"
"132","4688","2020-02-07 00:00:00","39","48","6"
"132","4688","2020-02-07 00:00:00","17","507","1"
"132","4688","2020-02-07 00:00:00","0","48","-35"
"132","4688","2020-02-07 00:00:00","0","507","-5"
"132","4688","2020-02-07 00:00:00","24","507","-1"
"132","4688","2020-02-07 00:00:00","27","307","14"
"132","4688","2020-02-07 00:00:00","6","7","17"
"132","4688","2020-02-07 00:00:00","10","48","1"
"132","4688","2020-02-07 00:00:00","21","48","5"
"132","4688","2020-02-07 00:00:00","4","507","2"
"132","4688","2020-02-07 00:00:00","25","307","1"
"132","4688","2020-02-07 00:00:00","19","48","19"
"132","4688","2020-02-07 00:00:00","25","7","5"
"132","4688","2020-02-07 00:00:00","12","48","3"
"132","4688","2020-02-07 00:00:00","18","7","16"
"132","4688","2020-02-07 00:00:00","13","7","1"
"132","4688","2020-02-07 00:00:00","44","507","1"
"132","4688","2020-02-07 00:00:00","41","307","1"
"132","4688","2020-02-07 00:00:00","66","507","1"
"132","4688","2020-02-07 00:00:00","27","48","29"
"132","4688","2020-02-07 00:00:00","58","48","6"
"132","4688","2020-02-07 00:00:00","27","7","25"
"132","4688","2020-02-07 00:00:00","27","507","8"
"132","4688","2020-02-07 00:00:00","19","7","9"
"132","4688","2020-02-07 00:00:00","67","7","20"
"132","4688","2020-02-07 00:00:00","19","307","5"
"132","4688","2020-02-07 00:00:00","25","48","4"
"132","4688","2020-02-07 00:00:00","23","48","8"
"132","4688","2020-02-07 00:00:00","17","7","2"
"132","4688","2020-02-07 00:00:00","18","307","5"
"132","4688","2020-02-07 00:00:00","69","307","1"
"132","4688","2020-02-07 00:00:00","41","48","4"
"132","4688","2020-02-07 00:00:00","20","7","-1"
"132","4688","2020-02-07 00:00:00","39","7","4"
"132","4688","2020-02-07 00:00:00","23","307","1"
"132","4688","2020-02-07 00:00:00","6","307","12"
"132","4688","2020-02-07 00:00:00","6","7","-1"
"132","4688","2020-02-07 00:00:00","61","48","5"
"132","4688","2020-02-07 00:00:00","12","507","2"
"132","4688","2020-02-07 00:00:00","60","507","1"
"132","4688","2020-02-07 00:00:00","4","307","12"
"132","4688","2020-02-07 00:00:00","48","48","3"
"132","4688","2020-02-07 00:00:00","66","7","3"
"132","4688","2020-02-07 00:00:00","6","707","1"
"132","4688","2020-02-07 00:00:00","18","507","1"
"132","4688","2020-02-07 00:00:00","34","7","2"
"132","4688","2020-02-07 00:00:00","60","307","1"
"132","4688","2020-02-07 00:00:00","60","48","11"
"132","4688","2020-02-07 00:00:00","11","7","1"
"132","4688","2020-02-07 00:00:00","44","307","3"
"132","4688","2020-02-07 00:00:00","67","48","25"
"132","4688","2020-02-07 00:00:00","0","707","19"
"132","4688","2020-02-07 00:00:00","40","48","13"
"132","4688","2020-02-07 00:00:00","58","7","6"
"132","4688","2020-02-07 00:00:00","61","7","4"
"132","4688","2020-02-07 00:00:00","24","507","2"
"132","4688","2020-02-07 00:00:00","16","7","11"
"132","4688","2020-02-07 00:00:00","26","48","3"
"132","4688","2020-02-07 00:00:00","14","48","2"
"132","4688","2020-02-07 00:00:00","16","507","3"
"132","4688","2020-02-07 00:00:00","10","7","1"
"132","4688","2020-02-07 00:00:00","23","7","1"
"132","4688","2020-02-07 00:00:00","47","7","1"
"132","4688","2020-02-07 00:00:00","35","7","1"
"132","4688","2020-02-07 00:00:00","12","307","1"
"132","4688","2020-02-07 00:00:00","69","48","3"
"132","4688","2020-02-07 00:00:00","39","507","1"
"132","4688","2020-02-07 00:00:00","66","48","8"
"132","4688","2020-02-07 00:00:00","21","7","2"
"132","4688","2020-02-07 00:00:00","59","7","1"
"132","4688","2020-02-07 00:00:00","40","307","4"
"132","4688","2020-02-07 00:00:00","64","7","4"
"132","4688","2020-02-07 00:00:00","0","7","-99"
"132","4688","2020-02-07 00:00:00","18","48","18"
"132","4688","2020-02-07 00:00:00","0","628","-6"
"132","4688","2020-02-07 00:00:00","24","48","19"
"132","4688","2020-02-07 00:00:00","17","307","1"
"132","4688","2020-02-07 00:00:00","64","307","1"
"132","4688","2020-02-07 00:00:00","69","7","7"
"132","4688","2020-02-07 00:00:00","49","507","1"
"132","4688","2020-02-07 00:00:00","34","48","1"
"132","4688","2020-02-07 00:00:00","64","48","15"
"132","4688","2020-02-07 00:00:00","40","507","2"
"132","4688","2020-02-07 00:00:00","67","507","3"
"132","4688","2020-02-07 00:00:00","44","7","2"
"132","4688","2020-02-07 00:00:00","26","507","2"
"132","4688","2020-02-07 00:00:00","39","307","2"
"132","4688","2020-02-07 00:00:00","20","307","2"
"132","4688","2020-02-07 00:00:00","40","7","16"
"132","4688","2020-02-07 00:00:00","49","48","2"
"132","4688","2020-02-07 00:00:00","36","7","5"
"132","4688","2020-02-07 00:00:00","13","48","1"
"132","4688","2020-02-07 00:00:00","26","7","2"
"132","4688","2020-02-07 00:00:00","26","307","1"
"132","4688","2020-02-07 00:00:00","24","307","12"
"132","4688","2020-02-07 00:00:00","17","48","6"
"132","4688","2020-02-07 00:00:00","67","307","12"
"132","4688","2020-02-07 00:00:00","24","7","6"
"132","4688","2020-02-07 00:00:00","6","48","18"
"132","4688","2020-02-07 00:00:00","49","307","1"
"132","4688","2020-02-08 00:00:00","47","7","2"
"132","4688","2020-02-08 00:00:00","12","48","4"
"132","4688","2020-02-08 00:00:00","60","7","42"
"132","4688","2020-02-08 00:00:00","6","307","2"
"132","4688","2020-02-08 00:00:00","21","7","6"
"132","4688","2020-02-08 00:00:00","44","48","1"
"132","4688","2020-02-08 00:00:00","12","307","3"
"132","4688","2020-02-08 00:00:00","60","507","13"
"132","4688","2020-02-08 00:00:00","5","7","25"
"132","4688","2020-02-08 00:00:00","23","7","12"
"132","4688","2020-02-08 00:00:00","16","48","13"
"132","4688","2020-02-08 00:00:00","4","507","5"
"132","4688","2020-02-08 00:00:00","26","507","2"
"132","4688","2020-02-08 00:00:00","40","307","5"
"132","4688","2020-02-08 00:00:00","35","7","12"
"132","4688","2020-02-08 00:00:00","46","48","12"
"132","4688","2020-02-08 00:00:00","4","7","-1"
"132","4688","2020-02-08 00:00:00","20","7","9"
"132","4688","2020-02-08 00:00:00","54","507","1"
"132","4688","2020-02-08 00:00:00","13","7","1"
"132","4688","2020-02-08 00:00:00","13","307","1"
"132","4688","2020-02-08 00:00:00","40","507","2"
"132","4688","2020-02-08 00:00:00","0","507","-1"
"132","4688","2020-02-08 00:00:00","22","48","1"
"132","4688","2020-02-08 00:00:00","17","7","9"
"132","4688","2020-02-08 00:00:00","48","307","8"
"132","4688","2020-02-08 00:00:00","0","628","-2"
"132","4688","2020-02-08 00:00:00","3","7","27"
"132","4688","2020-02-08 00:00:00","3","48","22"
"132","4688","2020-02-08 00:00:00","17","48","-1"
"132","4688","2020-02-08 00:00:00","12","507","1"
"132","4688","2020-02-08 00:00:00","26","307","3"
"132","4688","2020-02-08 00:00:00","61","307","1"
"132","4688","2020-02-08 00:00:00","12","7","4"
"132","4688","2020-02-08 00:00:00","61","7","6"
"132","4688","2020-02-08 00:00:00","26","7","4"
"132","4688","2020-02-08 00:00:00","14","307","1"
"132","4688","2020-02-08 00:00:00","3","307","9"
"132","4688","2020-02-08 00:00:00","16","7","3"
"132","4688","2020-02-08 00:00:00","26","48","13"
"132","4688","2020-02-08 00:00:00","3","507","2"
"132","4688","2020-02-08 00:00:00","54","7","5"
"132","4688","2020-02-08 00:00:00","59","7","1"
"132","4688","2020-02-08 00:00:00","4","48","41"
"132","4688","2020-02-08 00:00:00","6","7","8"
"132","4688","2020-02-08 00:00:00","40","7","14"
"132","4688","2020-02-08 00:00:00","68","48","1"
"132","4688","2020-02-08 00:00:00","28","48","7"
"132","4688","2020-02-08 00:00:00","61","507","4"
"132","4688","2020-02-08 00:00:00","4","7","44"
"132","4688","2020-02-08 00:00:00","17","307","15"
"132","4688","2020-02-08 00:00:00","17","507","4"
"132","4688","2020-02-08 00:00:00","17","707","1"
"132","4688","2020-02-08 00:00:00","46","7","11"
"132","4688","2020-02-08 00:00:00","5","307","20"
"132","4688","2020-02-08 00:00:00","19","48","12"
"132","4688","2020-02-08 00:00:00","48","7","12"
"132","4688","2020-02-08 00:00:00","24","7","1"
"132","4688","2020-02-08 00:00:00","4","307","21"
"132","4688","2020-02-08 00:00:00","11","307","3"
"132","4688","2020-02-08 00:00:00","0","7","-44"
"132","4688","2020-02-08 00:00:00","19","7","8"
"132","4688","2020-02-08 00:00:00","23","48","30"
"132","4688","2020-02-08 00:00:00","22","7","3"
"132","4688","2020-02-08 00:00:00","61","507","-1"
"132","4688","2020-02-08 00:00:00","20","48","9"
"132","4688","2020-02-08 00:00:00","5","48","32"
"132","4688","2020-02-08 00:00:00","41","48","3"
"132","4688","2020-02-08 00:00:00","24","48","2"
"132","4688","2020-02-08 00:00:00","41","307","1"
"132","4688","2020-02-08 00:00:00","19","507","2"
"132","4688","2020-02-08 00:00:00","44","7","3"
"132","4688","2020-02-08 00:00:00","0","707","34"
"132","4688","2020-02-08 00:00:00","44","307","1"
"132","4688","2020-02-08 00:00:00","6","507","3"
"132","4688","2020-02-08 00:00:00","0","7","7442"
"132","4688","2020-02-08 00:00:00","0","48","11996"
"132","4688","2020-02-08 00:00:00","0","628","1726"
"132","4688","2020-02-08 00:00:00","0","48","-20"
"132","4688","2020-02-08 00:00:00","60","48","69"
"132","4688","2020-02-08 00:00:00","21","48","7"
"132","4688","2020-02-08 00:00:00","28","307","2"
"132","4688","2020-02-08 00:00:00","0","28","1870"
"132","4688","2020-02-08 00:00:00","0","307","876"
"132","4688","2020-02-08 00:00:00","0","507","396"
"132","4688","2020-02-08 00:00:00","47","307","4"
"132","4688","2020-02-08 00:00:00","28","7","6"
"132","4688","2020-02-08 00:00:00","60","307","13"
"132","4688","2020-02-08 00:00:00","23","507","4"
"132","4688","2020-02-08 00:00:00","25","7","25"
"132","4688","2020-02-08 00:00:00","13","48","2"
"132","4688","2020-02-08 00:00:00","25","48","54"
"132","4688","2020-02-08 00:00:00","0","28","-1"
"132","4688","2020-02-08 00:00:00","6","48","11"
"132","4688","2020-02-08 00:00:00","20","307","7"
"132","4688","2020-02-08 00:00:00","66","48","4"
"132","4688","2020-02-08 00:00:00","61","48","5"
"132","4688","2020-02-08 00:00:00","54","48","7"
"132","4688","2020-02-08 00:00:00","20","507","5"
"132","4688","2020-02-08 00:00:00","11","48","6"
"132","4688","2020-02-08 00:00:00","48","48","8"
"132","4688","2020-02-08 00:00:00","35","48","6"
"132","4688","2020-02-08 00:00:00","25","507","7"
"132","4688","2020-02-08 00:00:00","17","48","46"
"132","4688","2020-02-08 00:00:00","23","307","10"
"132","4688","2020-02-08 00:00:00","25","307","13"
"132","4688","2020-02-08 00:00:00","40","48","15"
"132","4688","2020-02-08 00:00:00","11","7","3"
"132","4688","2020-02-08 00:00:00","41","7","2"
"132","4688","2020-02-08 00:00:00","36","7","2"
"132","4688","2020-02-08 00:00:00","46","507","2"
"132","4688","2020-02-08 00:00:00","19","307","4"
"132","4688","2020-02-08 00:00:00","35","307","3"
"132","4688","2020-02-08 00:00:00","16","307","1"
"132","4688","2020-02-08 00:00:00","66","7","2"
"132","4688","2020-02-08 00:00:00","48","507","2"
"132","4688","2020-02-09 00:00:00","52","48","11"
"132","4688","2020-02-09 00:00:00","23","48","8"
"132","4688","2020-02-09 00:00:00","25","48","30"
"132","4688","2020-02-09 00:00:00","28","48","70"
"132","4688","2020-02-09 00:00:00","0","7","-148"
"132","4688","2020-02-09 00:00:00","15","307","14"
"132","4688","2020-02-09 00:00:00","0","707","38"
"132","4688","2020-02-09 00:00:00","50","48","13"
"132","4688","2020-02-09 00:00:00","52","7","9"
"132","4688","2020-02-09 00:00:00","25","307","10"
"132","4688","2020-02-09 00:00:00","11","48","1"
"132","4688","2020-02-09 00:00:00","60","507","1"
"132","4688","2020-02-09 00:00:00","19","307","3"
"132","4688","2020-02-09 00:00:00","21","507","2"
"132","4688","2020-02-09 00:00:00","36","507","2"
